# source	GeoNames (https://www.geonames.org) — CC BY 4.0
# généré par	scripts/build-chad-geography.mjs
# colonnes	kind puis champs propres au niveau — voir docs/chad-geography-sources.md
P	01	Batha	إقليم البطحة	2435899
P	02	Wadi Fira	إقليم وادي فيرا	244877
P	05	Guéra	إقليم قيرا	2431555
P	06	Kanem	منطقة كانم	2430873
P	07	Lac	إقليم البحيرة	2429323
P	08	Logone Occidental	إقليم لوقون الغربي	2429060
P	09	Logone Oriental	إقليم لوقون الشرقي	2429058
P	12	Ouadaï	إقليم واداي	242246
P	13	Salamat	إقليم سلامات	242048
P	14	Tandjilé	إقليم تانجيلي	2425287
P	15	Chari-Baguirmi	شاري باقرمي	2434478
P	16	Mayo-Kebbi Est	إقليم مايو كيبي الشرقي	2428132
P	17	Moyen-Chari	إقليم شاري الأوسط	2427315
P	18	Hadjer-Lamis	ولاية حجر لميس	7603251
P	19	Mandoul	ولاية ماندول	7603252
P	20	Mayo-Kebbi Ouest	إقليم مايو كيبي الغربي	7603253
P	21	N’Djaména	انجمينا	7603254
P	22	Barh el Gazel	ولاية بحر الغزال	7603255
L	2437683	01		Ab Jidoul		LOCALITY	13.8571	19.9589	
L	2437684	05		Ab Djoudoul		LOCALITY	12.7156	19.4832	
L	2437685	18		Ab Djogana		LOCALITY	12.37277	14.99313	
L	2437686	01		Ab Djimie		LOCALITY	12.97371	18.38483	
L	2437687	01		Ab Djidat		LOCALITY	12.895	19.3223	
L	2437691	01		Abdilisi		LOCALITY	12.58985	17.34609	
L	2437692	01		Ab Diguil		LOCALITY	13.7788	19.5688	
L	2437694	01		Abd er Rasoul		LOCALITY	13.50556	18.64667	
L	2437697	18		Abdéléna		LOCALITY	12.80477	15.24232	
L	2437701	18		Ab Cheikh		LOCALITY	12.47415	16.19863	
L	2437702	01		Ab Charganié		LOCALITY	13.5612	19.1033	
L	2437703	01		Ab Charami		LOCALITY	12.94121	18.93993	
L	2437705	06		Abayro		LOCALITY	14.09637	15.35567	
L	2437709	15		Abarai		LOCALITY	10.8571	16.1201	
L	2437710	06		Abani		LOCALITY	13.81389	15.53065	
L	2437711	01		Ab Amsouar		LOCALITY	13.1463	18.4194	
L	2437712	01		Ab Amré		LOCALITY	13.2036	18.7565	
L	2437713	01		Ab Amdourou		LOCALITY	13.05143	17.73145	
L	2437716	18		Abalagne		LOCALITY	12.37798	15.47413	
L	2437718	13		Abalagné		LOCALITY	11.5304	19.0763	
L	2437719	15		Abalagn		LOCALITY	11.6701	16.7688	
L	2437723	18		Abakari Karoua		LOCALITY	13.15381	15.73146	
L	2437724	05		Abaher		LOCALITY	12.33	19.343	
L	2437725	01		Ab Agarip		LOCALITY	13.5187	19.285	
L	2437726	18		Abado		LOCALITY	12.83197	14.78409	
L	2437727	16		Abadji		LOCALITY	10.63333	15.31667	
L	2437730	01		Ab Achta		LOCALITY	13.2114	18.3021	
L	6716796	18		Lokhaï		LOCALITY	12.80986	15.44998	
L	6716987	15		Amdjaroungo		LOCALITY	12.09127	15.49766	
L	6718200	18		Antéléa		LOCALITY	12.95072	15.53068	
L	6718216	18		Lordo		LOCALITY	12.89982	15.50702	
L	6718217	18		Bodéné		LOCALITY	12.77222	15.52423	
L	6720000	18		Ladalam		LOCALITY	12.51212	15.55531	
L	6721682	18		Am Chechiat		LOCALITY	12.84425	15.54986	
L	6721705	18		Lordo		LOCALITY	12.94467	15.5681	
L	6721709	18		Lordo		LOCALITY	12.96065	15.57201	
L	6721764	18		Kameron		LOCALITY	12.97354	15.54608	
L	6721887	18		Mossokorari		LOCALITY	12.98932	15.56948	
L	6723606	18		Dabkaray		LOCALITY	12.65576	15.65233	
L	6724781	18		Chaélé		LOCALITY	12.98344	15.64308	
L	6724996	18		Tamaday		LOCALITY	12.96589	15.71267	
L	6726131	18		Garaday		LOCALITY	12.87168	15.7429	
L	6729245	18		Assouala		LOCALITY	12.4759	15.80978	
L	6730097	18		Ragabatanama Hana		LOCALITY	12.57425	15.83344	
L	6730256	18		Karmé Zouna		LOCALITY	12.5542	15.86867	
L	6730441	15		Médéchus		LOCALITY	12.27688	15.93034	
L	6738332	07		Maya		LOCALITY	13.37763	14.4627	
L	6738637	07		Lougoum		LOCALITY	13.78888	14.51581	
L	6741325	06		Tchougoum		LOCALITY	14.06306	14.96924	
L	6741389	06		Aromadi		LOCALITY	14.10299	14.89568	
L	6741441	06		Ougoulom		LOCALITY	14.47806	14.80501	
L	6741442	06		Ganasanga		LOCALITY	14.47273	14.82941	
L	6741461	06		Mangana Ramé		LOCALITY	14.42106	14.87413	
L	6741631	06		Moyo		LOCALITY	14.10472	14.55059	
L	6741633	06		Kalia Faz		LOCALITY	14.09529	14.60861	
L	6741636	06		Kamila		LOCALITY	14.02657	14.42922	
L	6769384	15		Karaska		LOCALITY	11.17253	15.09085	
L	6769391	16		Koumsoul		LOCALITY	10.1138	15.82222	
L	6769397	16		Goulda		LOCALITY	10.12532	15.69851	
L	6769410	16		Barjam		LOCALITY	10.41184	15.4528	
L	6769446	15		Bondjoulé		LOCALITY	10.89465	15.67808	
L	6773871	16		Mousga		LOCALITY	11.14191	15.2639	
L	6773883	16		Drahou		LOCALITY	11.00234	15.34216	
L	6773884	16		Ouraki		LOCALITY	11.01573	15.34401	
L	6773885	16		Koulo		LOCALITY	11.02128	15.3154	
L	6773887	16		Migou		LOCALITY	11.04037	15.33759	
L	6773888	16		Lahana		LOCALITY	11.05092	15.30305	
L	6773889	16		Zagrarao		LOCALITY	11.08859	15.33475	
L	6773890	16		Taharki		LOCALITY	11.15417	15.32946	
L	6773891	16		Taharki		LOCALITY	11.19103	15.34288	
L	6773892	16		Matassi		LOCALITY	11.16352	15.33928	
L	6773893	16		Malodo		LOCALITY	11.19564	15.3407	
L	6773897	15		Boukem		LOCALITY	11.21138	15.33504	
L	6773898	15		Bayem		LOCALITY	11.21396	15.33886	
L	6773899	15		Abono		LOCALITY	11.21375	15.3825	
L	6773900	15		Kelemara		LOCALITY	11.22226	15.32177	
L	6773901	15		Kolem		LOCALITY	11.22849	15.28541	
L	6773902	15		Bekete		LOCALITY	11.23658	15.32872	
L	6773903	15		Boukal		LOCALITY	11.23871	15.34586	
L	6773904	15		Brim		LOCALITY	11.23967	15.3234	
L	6773905	15		Massa		LOCALITY	11.29086	15.28115	
L	6773906	15		Sinbe		LOCALITY	11.29485	15.3506	
L	6773907	15		Matendenia		LOCALITY	11.29794	15.36604	
L	6773908	15		Massa		LOCALITY	11.34353	15.33608	
L	6773910	15		Mabaye		LOCALITY	11.34032	15.37256	
L	6773911	15		Tarengala		LOCALITY	11.35543	15.38328	
L	6773912	15		Dalïhada		LOCALITY	11.43041	15.28433	
L	6774838	15		Arsi		LOCALITY	11.43722	15.38637	
L	6774840	15		Arsidalaï		LOCALITY	11.44329	15.41839	
L	6774841	15		Bokrom		LOCALITY	11.05599	15.45429	
L	6774844	15		Mbourou Massa		LOCALITY	11.23789	15.51101	
L	6774848	15		Alifari		LOCALITY	11.19046	15.61105	
L	6776168	15		Nalay		LOCALITY	11.79754	15.83968	
L	6776169	15		Massa		LOCALITY	11.15471	15.75709	
L	6776171	15		Dolori		LOCALITY	11.02279	15.9217	
L	6776173	15		Maska		LOCALITY	11.13653	15.88855	
L	6776194	15		Gamara		LOCALITY	11.65207	15.92102	
L	6776195	15		Arfadiguinak		LOCALITY	11.72932	15.90583	
L	6787106	07		Kina Kiméram		LOCALITY	14.34254	13.49843	
L	6787113	07		Djidja		LOCALITY	14.26326	13.74175	
L	6787114	07		Diaouni		LOCALITY	14.43452	13.52079	
L	6787122	07		Daboua		LOCALITY	14.41371	13.61285	
L	6787126	07		Taboua		LOCALITY	14.34103	13.65722	
L	6787132	07		Tatavérom		LOCALITY	14.27744	13.68298	
L	6787135	07		Djaga		LOCALITY	14.24867	13.80179	
L	6806517	18		Iseni		LOCALITY	12.93825	16.88221	
L	6806518	18		Fadjaoa		LOCALITY	12.67201	16.73899	
L	6806519	18		Am Talla		LOCALITY	12.65123	16.74986	
L	6806520	18		Am Gourdia		LOCALITY	12.63671	16.74282	
L	6806521	18		Am Libis		LOCALITY	12.61761	16.75388	
L	6806522	18		Abharout		LOCALITY	12.59373	16.76458	
L	6806523	18		Bita		LOCALITY	12.71644	16.71243	
L	6806524	18		Matabga		LOCALITY	12.75161	16.72159	
L	6806525	18		Masa		LOCALITY	12.82704	16.6722	
L	6806526	18		Dongokonious		LOCALITY	12.82174	16.66308	
L	6806527	18		Serni		LOCALITY	12.7798	16.67321	
L	6806528	18		Saghara		LOCALITY	12.77483	16.5968	
L	6806529	18		Kama		LOCALITY	12.88538	16.783	
L	6806530	18		Mandouli		LOCALITY	12.42571	16.72586	
L	6806531	18		Arda Farat		LOCALITY	12.43493	16.69318	
L	6806532	18		Géféla		LOCALITY	12.41839	16.67056	
L	6806533	18		Kaoko		LOCALITY	12.52513	16.67868	
L	6806534	18		Kaoko		LOCALITY	12.46003	16.5948	
L	6806535	18		Soïti		LOCALITY	12.60581	16.62059	
L	6806536	18		Abger		LOCALITY	12.6208	16.64003	
L	6806538	18		Matabga		LOCALITY	12.54074	16.73037	
L	6806539	18		Ergéchir		LOCALITY	12.5234	16.75754	
L	6806540	18		Rahat es Souk		LOCALITY	12.53471	16.75093	
L	6806541	18		Atourda		LOCALITY	12.56496	16.72812	
L	6806542	18		Mariout		LOCALITY	12.5514	16.70998	
L	6806543	18		Derota		LOCALITY	12.53807	16.68958	
L	6806545	18		Aboundrou		LOCALITY	12.67059	16.54145	
L	6806546	18		Al Mazarap		LOCALITY	12.42114	16.55122	
L	6806547	18		Am Basatna		LOCALITY	12.41653	16.54623	
L	6806548	18		Zarafa		LOCALITY	12.95827	16.5553	
L	6806550	18		Djibne		LOCALITY	12.67768	16.45178	
L	6806552	18		Am Basatna		LOCALITY	12.40833	16.51289	
L	6806553	18		Ouadam Bagirmi		LOCALITY	12.84367	16.3189	
L	6806554	18		Bayfïli		LOCALITY	12.83616	16.41577	
L	6806558	15		Atchinga		LOCALITY	12.32137	16.17864	
L	6806559	15		Yerine		LOCALITY	12.06268	16.03409	
L	6806560	15		Anga		LOCALITY	12.05608	16.22915	
L	6806561	15		Diokana		LOCALITY	12.12461	16.27146	
L	6806562	15		Maïgana	مائقانا	LOCALITY	12.18192	16.45502	
L	6806563	15		Aray		LOCALITY	12.13046	16.09252	
L	6806564	15		Eli		LOCALITY	12.14332	16.11039	
L	6806565	15		Kale		LOCALITY	12.16756	16.13314	
L	6806566	15		Batiéri		LOCALITY	12.18664	16.09324	
L	6806567	18		Kindji		LOCALITY	12.01851	16.77459	
L	6806568	18		Kindji		LOCALITY	12.02928	16.80642	
L	6806569	18		Kindji		LOCALITY	12.04873	16.82545	
L	6806570	18		Djoka		LOCALITY	12.06262	16.84949	
L	6806571	18		Djoka		LOCALITY	12.0864	16.87583	
L	6806572	18		Djoka		LOCALITY	12.0993	16.87396	
L	6806573	18		Bangas		LOCALITY	12.07933	16.86524	
L	6806574	18		Omo		LOCALITY	12.18243	16.83272	
L	6806575	18		Omo		LOCALITY	12.16243	16.84432	
L	6806576	18		Abd Oul Ema		LOCALITY	12.17539	16.90094	
L	6806577	18		Am Djénéne		LOCALITY	12.12863	16.90068	
L	6806578	18		Bou Loulou		LOCALITY	12.30295	16.98765	
L	6806579	18		El Khiénis		LOCALITY	12.28201	16.86122	
L	6806580	18		Redeyoun		LOCALITY	12.29894	16.75516	
L	6806581	18		Safo		LOCALITY	12.32465	16.7704	
L	6806582	18		Boholo		LOCALITY	12.35559	16.63303	
L	6806583	18		Boholo		LOCALITY	12.33705	16.61999	
L	6806584	18		Boholo		LOCALITY	12.32926	16.61541	
L	6806585	18		Maltania		LOCALITY	12.3139	16.61437	
L	6806586	15		Sidére		LOCALITY	12.14482	16.71473	
L	6806587	15		Rahat el Bagar		LOCALITY	12.13	16.7179	
L	6806588	15		Ras el Fîl		LOCALITY	12.26361	16.51893	
L	6806589	15		Ras el Fil		LOCALITY	12.28639	16.5153	
L	6806590	18		Retchi		LOCALITY	12.39671	16.52491	
L	6806591	18		Retchi		LOCALITY	12.37996	16.5097	
L	6823631	01		Hidjélidj		LOCALITY	13.142	18.208	
L	6823633	01		Karkagnan		LOCALITY	13.1579	18.6795	
L	6823634	01		Hidjélidj		LOCALITY	13.1616	18.2654	
L	6823635	01		Ab Amsouar		LOCALITY	13.1702	18.4264	
L	6823636	01		Dimed		LOCALITY	13.1781	18.5527	
L	6823637	01		Korinjoé		LOCALITY	13.2372	18.4101	
L	6823638	01		Am Dabouga		LOCALITY	13.2565	18.6359	
L	6823641	01		Balal		LOCALITY	13.2857	18.3207	
L	6823642	01		Al Kayat		LOCALITY	13.323	18.4527	
L	6823643	01		Oum Babich		LOCALITY	13.3304	18.6676	
L	6823645	01		Khibebich		LOCALITY	13.349	18.381	
L	6823652	01		Kérégé		LOCALITY	13.4148	18.1899	
L	6823654	01		Kérérip		LOCALITY	13.4473	18.6786	
L	6823657	01		Salamiat		LOCALITY	13.468	18.8841	
L	6823663	01		Am Aradjat		LOCALITY	13.5289	18.5944	
L	6823664	01		Dombourou		LOCALITY	13.5291	18.6085	
L	6823666	01		Kabro		LOCALITY	13.5982	18.9231	
L	6842261	01		Sireribé		LOCALITY	12.15117	17.53016	
L	6842262	01		Arboutchatak		LOCALITY	12.15326	17.56615	
L	6842263	01		Sireribé		LOCALITY	12.15777	17.53796	
L	6842264	01		Goz Beïda	قوز بيضة	LOCALITY	12.16504	17.55196	
L	6842265	01		Géria		LOCALITY	12.28873	17.59666	
L	6842266	01		Am Kasaï		LOCALITY	12.29364	17.59248	
L	6842267	01		Abkirfi		LOCALITY	12.30657	17.58013	
L	6842268	01		Ab Bouaga		LOCALITY	12.39826	17.36138	
L	6842269	01		Ab Mousa		LOCALITY	12.40368	17.3638	
L	6842270	01		Négé		LOCALITY	12.44488	17.3481	
L	6842271	01		Négé		LOCALITY	12.47561	17.34655	
L	6842272	01		Mayabga		LOCALITY	12.56678	17.20293	
L	6842273	01		Goumié		LOCALITY	12.58107	17.19264	
L	6842274	01		Mayabga		LOCALITY	12.58689	17.20364	
L	6842275	01		Alay		LOCALITY	12.5879	17.26641	
L	6842276	01		Loama		LOCALITY	12.61526	17.20094	
L	6842277	01		Abkagaré		LOCALITY	12.63518	17.15785	
L	6842278	01		Abgoada		LOCALITY	12.6626	17.15672	
L	6842279	01		Sultan Taïb		LOCALITY	12.69179	17.19872	
L	6842280	01		Mandala		LOCALITY	12.70019	17.40512	
L	6842281	01		Djokhana		LOCALITY	12.70209	17.17538	
L	6842282	01		Bota		LOCALITY	12.7428	17.76801	
L	6842283	01		Rabana		LOCALITY	12.74804	17.3723	
L	6842284	01		Toularda		LOCALITY	12.7975	17.83829	
L	6842285	01		Abgalouetch		LOCALITY	12.802	17.08929	
L	6842286	01		Mafe		LOCALITY	12.81302	17.84226	
L	6842287	01		Génderbisi		LOCALITY	12.8329	17.63241	
L	6842288	01		Beptongo		LOCALITY	12.83799	17.77562	
L	6842289	01		Malama		LOCALITY	12.84777	17.85641	
L	6842290	01		Djounia		LOCALITY	12.85819	17.70679	
L	6842291	01		Tarchétélé		LOCALITY	12.85942	17.62302	
L	6842292	01		Goubichou		LOCALITY	12.86273	17.79026	
L	6842293	01		Yolo		LOCALITY	12.8652	17.62414	
L	6842294	01		Seyala		LOCALITY	12.88513	17.67258	
L	6842295	01		Koboro		LOCALITY	12.8899	17.63721	
L	6842296	01		Matala		LOCALITY	12.9198	17.27232	
L	6842297	01		Loubana		LOCALITY	12.92939	17.29868	
L	6842298	01		Souar		LOCALITY	12.93412	17.21761	
L	6842299	01		Matéle		LOCALITY	12.94339	17.25371	
L	6842300	01		Bourio		LOCALITY	12.96929	17.48402	
L	6842301	01		Mama		LOCALITY	12.974	17.60548	
L	6842303	05		Baya Koulbo		LOCALITY	12.03159	17.55409	
L	6842304	05		Baya Koulbo		LOCALITY	12.04397	17.54939	
L	6842305	05		Dandro		LOCALITY	12.12969	17.63265	
L	6842306	05		Albram		LOCALITY	12.13507	17.64284	
L	6842307	05		Marbo		LOCALITY	12.14517	17.63834	
L	6842308	05		Dokrio		LOCALITY	12.14836	17.64745	
L	6842309	05		Marbo		LOCALITY	12.16002	17.65077	
L	6842310	05		Mouraï		LOCALITY	12.16742	17.58736	
L	6842311	05		Tibna		LOCALITY	12.16758	17.62725	
L	6842312	05		Sadaga		LOCALITY	12.17876	17.60536	
L	6842313	05		Koulbo		LOCALITY	12.1886	17.61448	
L	6842314	05		Idel Goz		LOCALITY	12.22506	17.58223	
L	6842315	05		Lélé		LOCALITY	12.34172	17.75484	
L	6842316	18		Diokana		LOCALITY	12.00509	17.25236	
L	6842317	18		Am Djéména		LOCALITY	12.02168	17.38298	
L	6842318	18		Toukoun		LOCALITY	12.03635	17.43801	
L	6842319	18		Hourel		LOCALITY	12.03855	17.20598	
L	6842320	18		Am Bagbadj		LOCALITY	12.05027	17.06482	
L	6842321	18		Hourel		LOCALITY	12.06152	17.20325	
L	6842322	18		Himémit		LOCALITY	12.08486	17.36273	
L	6842323	18		Adougouma		LOCALITY	12.08818	17.18936	
L	6842324	18		Touka		LOCALITY	12.09926	17.4388	
L	6842325	18		Ardémat		LOCALITY	12.10212	17.15338	
L	6842326	18		Rahat el Dout		LOCALITY	12.1026	17.08896	
L	6842327	18		Mordoya		LOCALITY	12.10406	17.531	
L	6842328	18		Asaïr		LOCALITY	12.1089	17.1113	
L	6842329	18		Gédoum		LOCALITY	12.10986	17.3782	
L	6842330	18		Adialti		LOCALITY	12.12039	17.18601	
L	6842331	18		Chéné		LOCALITY	12.14179	17.15199	
L	6842332	18		Yési		LOCALITY	12.14489	17.38698	
L	6842333	18		Dibékir		LOCALITY	12.15624	17.09141	
L	6842334	18		Retgi		LOCALITY	12.16127	17.0326	
L	6842335	18		Djoko		LOCALITY	12.17503	17.07235	
L	6842336	18		Diokana		LOCALITY	12.17888	17.05387	
L	6842337	18		Roumta		LOCALITY	12.17956	17.4744	
L	6842338	18		Ebé		LOCALITY	12.18128	17.45913	
L	6842339	18		Rahat el Bagar		LOCALITY	12.18471	17.10036	
L	6842340	18		Rahat el Bagar		LOCALITY	12.19854	17.11138	
L	6842342	18		Goz Na am		LOCALITY	12.21767	17.18703	
L	6842343	18		Tiaouy		LOCALITY	12.25005	17.13755	
L	6842344	18		Am Loubia		LOCALITY	12.27997	17.00462	
L	6842345	18		Djodjar		LOCALITY	12.30976	17.17814	
L	6842346	18		Am Réchina		LOCALITY	12.32163	17.06262	
L	6842347	18		Am Sakin		LOCALITY	12.32955	17.08003	
L	6842348	18		Birké Tania		LOCALITY	12.33989	17.01867	
L	6842349	18		Am Kharouba		LOCALITY	12.3771	17.09477	
L	6842350	18		Dalak		LOCALITY	12.39176	17.2266	
L	6842351	18		Doulouk		LOCALITY	12.39776	17.22293	
L	6842352	18		Golala		LOCALITY	12.4061	17.0776	
L	6842353	18		Aptibéni		LOCALITY	12.40744	17.17514	
L	6842354	18		Idéloï		LOCALITY	12.43169	17.19128	
L	6842355	18		Ardébé		LOCALITY	12.43813	17.19223	
L	6842356	18		Rahat el Ril		LOCALITY	12.45428	17.17329	
L	6842357	18		Gaser		LOCALITY	12.45667	17.14976	
L	6842358	18		Tamsa		LOCALITY	12.45682	17.21297	
L	6842359	18		Arada		LOCALITY	12.45846	17.09623	
L	6842360	18		Iredja		LOCALITY	12.4673	17.0729	
L	6842361	18		Sakin		LOCALITY	12.49411	17.09674	
L	6842362	18		Iréké		LOCALITY	12.50049	17.06119	
L	6842363	18		Arada		LOCALITY	12.51888	17.08829	
L	6842365	18		Bikhésé		LOCALITY	12.52698	17.1378	
L	6842366	18		Am Igérib		LOCALITY	12.53156	17.13998	
L	6842367	18		Iréké		LOCALITY	12.54424	17.0587	
L	6842368	18		Dogolo el Hadj		LOCALITY	12.58579	17.06566	
L	6842369	18		Tcherkel		LOCALITY	12.59569	17.10308	
L	6842370	18		Am Koarem		LOCALITY	12.62318	17.02709	
L	6842371	18		Irédja Séghir		LOCALITY	12.66387	17.10542	
L	6842372	18		Hidjélidjé		LOCALITY	12.74558	17.03813	
L	6842373	18		Hidjélidjé		LOCALITY	12.8388	17.0183	
L	6842776	01		Torongo Danga		LOCALITY	13.1339	17.1645	
L	6842777	01		Ban Djédid		LOCALITY	13.081	17.2674	
L	6842778	01		Am Baday		LOCALITY	13.0982	17.4176	
L	6842779	01		Maloum Arbi		LOCALITY	13.0656	17.3467	
L	6842780	01		Am Biézer		LOCALITY	13.0638	17.3835	
L	6842781	01		Be Aïma		LOCALITY	13.08037	17.37888	
L	6842782	01		Kerfé		LOCALITY	13.0013	17.2862	
L	6842783	01		Agana Ouadé		LOCALITY	13.0053	17.3969	
L	6842784	01		Ogho		LOCALITY	13.1096	17.2569	
L	6842785	01		Foukié		LOCALITY	13.0957	17.5971	
L	6842786	01		Gasama		LOCALITY	13.1346	17.6643	
L	6842787	01		Baré		LOCALITY	13.089	17.6514	
L	6842790	01		Matabgé		LOCALITY	13.3319	17.7551	
L	6842793	01		Kouzouahid		LOCALITY	13.1359	17.7298	
L	6842794	01		Gonbo		LOCALITY	13.1198	17.7521	
L	6842795	01		Am Sayala		LOCALITY	13.1462	17.8063	
L	6842796	01		Allay		LOCALITY	13.1153	17.8431	
L	6842797	01		Allakhédir		LOCALITY	13.0378	17.8144	
L	6843766	22		Fizigi		LOCALITY	13.1534	16.5806	
L	6843767	22		Rouhout		LOCALITY	13.1668	16.8437	
L	6843768	22		Djoura		LOCALITY	13.1756	16.7401	
L	6843769	22		Balaba		LOCALITY	13.189	16.7694	
L	6843770	22		Al Koukowa		LOCALITY	13.1957	16.0025	
L	6843771	22		Goudirta		LOCALITY	13.2195	16.8779	
L	6843773	22		Félémoa		LOCALITY	13.2813	16.605	
L	6843774	22		Diagran		LOCALITY	13.2858	16.4883	
L	6843775	22		Yélanga		LOCALITY	13.29	16.338	
L	6843776	22		Am Ko Danga		LOCALITY	13.3097	16.5999	
L	6843777	22		Am Ko Maolinga		LOCALITY	13.3143	16.6176	
L	6843778	22		Foromanga		LOCALITY	13.3183	16.0459	
L	6843780	22		Loukou		LOCALITY	13.3329	16.4063	
L	6843781	22		Kouzétiou		LOCALITY	13.3506	16.0167	
L	6843782	22		Tchibou		LOCALITY	13.3576	16.8554	
L	6843783	22		Bou Langé		LOCALITY	13.3577	16.5664	
L	6843784	22		Idjélidj		LOCALITY	13.361	16.9028	
L	6843785	22		Gourougoulounga		LOCALITY	13.371	16.348	
L	6843786	22		Arbatiré		LOCALITY	13.3785	16.8293	
L	6843787	22		Ouénésimanga		LOCALITY	13.3857	16.4333	
L	6843788	22		Diomoy		LOCALITY	13.4186	16.2473	
L	6843789	22		Malawo		LOCALITY	13.446	16.2107	
L	6843790	22		Merginga		LOCALITY	13.4501	16.1487	
L	6843795	22		Madardé		LOCALITY	13.5868	16.5148	
L	6843797	22		Ramadan		LOCALITY	13.6607	16.5006	
L	6844598	22		Kamala		LOCALITY	14.0398	16.2603	
L	6844605	22		Kolou		LOCALITY	14.3918	16.201	
L	6853321	01		Koséat		LOCALITY	12.9762	19.6675	
L	6853322	05		Labado		LOCALITY	12.6894	19.6328	
L	6853323	05		Tchékiné		LOCALITY	12.2134	19.1744	
L	6855541	01		Aouyé		LOCALITY	13.9526	19.3683	
L	6855542	01		Tondobay		LOCALITY	13.9793	19.4839	
L	6855543	01		Douhané		LOCALITY	13.9525	19.5978	
L	6855544	01		Mazahar		LOCALITY	13.8089	19.6347	
L	6855546	01		Maharaga		LOCALITY	13.7508	19.6731	
L	6855548	01		Am Kabeché		LOCALITY	13.7096	19.804	
L	6855559	01		Zéréf		LOCALITY	13.88928	19.19092	
L	6855562	01		Kéré		LOCALITY	13.9547	19.4466	
L	6855563	01		Atémédé		LOCALITY	13.9363	19.4537	
L	6855565	01		Kachako Guemis		LOCALITY	13.7663	19.2426	
L	6855568	01		Dordogo		LOCALITY	13.9849	19.5483	
L	6855569	01		Al Bérit		LOCALITY	13.6401	19.9289	
L	6855570	01		Am Guérékoa		LOCALITY	13.6991	19.6943	
L	6855572	01		Lében		LOCALITY	13.9888	19.5958	
L	6855575	01		Azidé		LOCALITY	13.9704	19.6542	
L	6855577	01		Yarféri		LOCALITY	13.9039	19.6748	
L	6855580	01		El Mayami		LOCALITY	13.8235	19.885	
L	6855581	01		Wasata		LOCALITY	13.8232	19.866	
L	6855582	01		Yéli		LOCALITY	13.8406	19.7167	
L	6855585	01		Ab Béhen		LOCALITY	13.8042	19.59436	
L	6855586	01		Id el Gouran		LOCALITY	13.8202	19.5764	
L	6855587	01		Iguilé Kébir		LOCALITY	13.6051	19.924	
L	6855594	01		Al Amat		LOCALITY	13.7185	19.6277	
L	6855600	01		Am Méled		LOCALITY	13.6748	19.723	
L	6855601	01		Ouled Maji		LOCALITY	13.6837	19.6874	
L	6855602	01		Karakré		LOCALITY	13.6747	19.736	
L	6855603	01		Am Sabona		LOCALITY	13.6937	19.7554	
L	6855605	01		Aziz Djédad		LOCALITY	13.708	19.8647	
L	6855606	01		Am Koarim		LOCALITY	13.719	19.8779	
L	6855608	01		Aziz Djédad Kébir		LOCALITY	13.6996	19.9421	
L	6855611	01		Am Guériné		LOCALITY	13.6093	19.8204	
L	6855612	01		Am Drangueul		LOCALITY	13.6008	19.8654	
L	6855614	01		Am Aréki		LOCALITY	13.6223	19.8729	
L	6855615	01		Kilékli		LOCALITY	13.6372	19.838	
L	6855618	01		Al Oudayat		LOCALITY	13.6392	19.7354	
L	6855619	01		El Bouk		LOCALITY	13.63374	19.72814	
L	6855620	01		Am Rakouma		LOCALITY	13.6413	19.6367	
L	6855621	01		Al Kiézi		LOCALITY	13.6276	19.6263	
L	6855632	01		Ganatéré		LOCALITY	13.5964	19.6464	
L	6855633	01		El Hamadi		LOCALITY	13.5558	19.7177	
L	6855634	01		Ab Djédid		LOCALITY	13.5482	19.7068	
L	6855635	01		Ouled Biné		LOCALITY	13.5932	19.7893	
L	6855636	01		Kata Droup		LOCALITY	13.6062	19.9935	
L	6855638	01		Am Abayet		LOCALITY	13.5611	19.9869	
L	6855639	01		Moudo		LOCALITY	13.4471	19.9789	
L	6855641	01		Dalakéna II		LOCALITY	13.4853	19.7351	
L	6855643	01		Sesey		LOCALITY	13.474	19.684	
L	6855646	01		Andarloé		LOCALITY	13.4994	19.626	
L	6855648	01		Ab Chibéan		LOCALITY	13.5275	19.2337	
L	6855650	01		Ofaday		LOCALITY	13.5384	19.1145	
L	6855653	01		Guies Zatalborno		LOCALITY	13.2531	19.6509	
L	6855662	01		Banga		LOCALITY	13.3831	19.6857	
L	6855665	01		Al Hahadar		LOCALITY	13.2827	19.0724	
L	6855669	01		Goz Koursi		LOCALITY	13.3288	19.3167	
L	6855670	01		Ab Souyouf		LOCALITY	13.2726	19.2992	
L	6855672	01		Ab Gara		LOCALITY	13.3038	19.3497	
L	6855676	01		Sangoa		LOCALITY	13.2966	19.5079	
L	6855677	01		Am Machtoura		LOCALITY	13.2922	19.5925	
L	6855678	01		Am Hadjer		LOCALITY	13.294	19.6288	
L	6855679	01		Chémité		LOCALITY	13.29019	19.68886	
L	6855680	01		Chémité Ab Garfa		LOCALITY	13.2784	19.6773	
L	6855681	01		Dendala		LOCALITY	13.2774	19.6824	
L	6855682	01		Es Sit		LOCALITY	13.2715	19.7058	
L	6855687	01		Moutini		LOCALITY	13.34338	19.98805	
L	6855688	01		Kokandi		LOCALITY	13.305	19.9782	
L	6855689	01		Outach		LOCALITY	13.22293	19.98344	
L	6855690	01		Hidjir		LOCALITY	13.2066	19.9824	
L	6855691	01		Am Kouk		LOCALITY	13.2122	19.9444	
L	6855702	01		Ouel Dalmara		LOCALITY	13.2351	19.5411	
